"Artist","Country","Album","Year","Song","Number"
"Blue Öyster Cult","USA","Agents of Fortune",1976,"This Ain’t the Summer of Love",1
"Blue Öyster Cult","USA","Agents of Fortune",1976,"True Confessions",2
"Blue Öyster Cult","USA","Agents of Fortune",1976,"(Don’t Fear) The Reaper",3
"Blue Öyster Cult","USA","Agents of Fortune",1976,"E.T.I. (Extra Terrestrial Intelligence)",4
"Blue Öyster Cult","USA","Agents of Fortune",1976,"The Revenge of Vera Gemini",5
"Blue Öyster Cult","USA","Agents of Fortune",1976,"Sinful Love",6
"Blue Öyster Cult","USA","Agents of Fortune",1976,"Tattoo Vampire",7
"Blue Öyster Cult","USA","Agents of Fortune",1976,"Morning Final",8
"Blue Öyster Cult","USA","Agents of Fortune",1976,"Tenderloin",9
"Blue Öyster Cult","USA","Agents of Fortune",1976,"Debbie Denise",10
"Blue Öyster Cult","USA","Club Ninja",1985,"White Flags",1
"Blue Öyster Cult","USA","Club Ninja",1985,"Dancin' in the Ruins",2
"Blue Öyster Cult","USA","Club Ninja",1985,"Make Rock Not War",3
"Blue Öyster Cult","USA","Club Ninja",1985,"Perfect Water",4
"Blue Öyster Cult","USA","Club Ninja",1985,"Spy in the House of the Night",5
"Blue Öyster Cult","USA","Club Ninja",1985,"Beat 'Em Up",6
"Blue Öyster Cult","USA","Club Ninja",1985,"When the War Comes",7
"Blue Öyster Cult","USA","Club Ninja",1985,"Shadow Warrior",8
"Blue Öyster Cult","USA","Club Ninja",1985,"Madness to the Method",9
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"Fire of Unknown Origin",1
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"Burnin' for You",2
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"Veteran of the Psychic Wars",3
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"Sole Survivor",4
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"Heavy Metal: The Black and Silver",5
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"Vengeance (The Pact)",6
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"After Dark",7
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"Joan Crawford",8
"Blue Öyster Cult","USA","Fire of Unknown Origin",1981,"Don't Turn Your Back",9
"Blue Öyster Cult","USA","Spectres",1977,"Godzilla",1
"Blue Öyster Cult","USA","Spectres",1977,"Golden Age of Leather",2
"Blue Öyster Cult","USA","Spectres",1977,"Death Valley Nights",3
"Blue Öyster Cult","USA","Spectres",1977,"Searchin' for Celine",4
"Blue Öyster Cult","USA","Spectres",1977,"Fireworks",5
"Blue Öyster Cult","USA","Spectres",1977,"R. U. Ready 2 Rock",6
"Blue Öyster Cult","USA","Spectres",1977,"Celestial the Queen",7
"Blue Öyster Cult","USA","Spectres",1977,"Goin' Through the Motions",8
"Blue Öyster Cult","USA","Spectres",1977,"I Love the Night",9
"Blue Öyster Cult","USA","Spectres",1977,"Nosferatu",10
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Take Me Away",1
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Eyes on Fire",2
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Shooting Shark",3
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Veins",4
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Shadow of California",5
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Feel the Thunder",6
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Let Go",7
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Dragon Lady",8
"Blue Öyster Cult","USA","The Revölution by Night",1983,"Light Years of Love",9
"Cliff Richard","GB","I’m No Hero",1980,"Take Another Look",1
"Cliff Richard","GB","I’m No Hero",1980,"Anything I Can Do",2
"Cliff Richard","GB","I’m No Hero",1980,"A Little in Love",3
"Cliff Richard","GB","I’m No Hero",1980,"Here (So Doggone Blue)",4
"Cliff Richard","GB","I’m No Hero",1980,"In the Night",5
"Cliff Richard","GB","I’m No Hero",1980,"I'm No Hero",6
"Cliff Richard","GB","I’m No Hero",1980,"Dreamin'",7
"Cliff Richard","GB","I’m No Hero",1980,"A Heart Will Break",8
"Cliff Richard","GB","I’m No Hero",1980,"Everyman",9
"Cliff Richard","GB","The Young Ones",1961,"Friday Night",1
"Cliff Richard","GB","The Young Ones",1961,"Got a Funny Feeling",2
"Cliff Richard","GB","The Young Ones",1961,"Peace Pipe",3
"Cliff Richard","GB","The Young Ones",1961,"Nothing's Impossible",4
"Cliff Richard","GB","The Young Ones",1961,"The Young Ones",5
"Cliff Richard","GB","The Young Ones",1961,"All for One",6
"Cliff Richard","GB","The Young Ones",1961,"Lessons in Love",7
"Cliff Richard","GB","The Young Ones",1961,"No One for Me But Nicky",8
"Cliff Richard","GB","The Young Ones",1961,"Living Doll",9
"Cliff Richard","GB","The Young Ones",1961,"When the Girl in Your Arms Is the Girl in Your Heart",10
"Cliff Richard","GB","The Young Ones",1961,"Mambo: A) Just Dance B) Mood Mambo",11
"Cliff Richard","GB","The Young Ones",1961,"The Savage",12
"Cliff Richard","GB","The Young Ones",1961,"We Say Yeah",13
"Marillion","GB","Clutching at Straws",1987,"Hotel Hobbies",1
"Marillion","GB","Clutching at Straws",1987,"Warm Wet Circles",2
"Marillion","GB","Clutching at Straws",1987,"That Time of the Night (The Short Straw)",3
"Marillion","GB","Clutching at Straws",1987,"Just for the Record",4
"Marillion","GB","Clutching at Straws",1987,"White Russian",5
"Marillion","GB","Clutching at Straws",1987,"Incommunicado",6
"Marillion","GB","Clutching at Straws",1987,"Torch Song",7
"Marillion","GB","Clutching at Straws",1987,"Slàinte Mhath",8
"Marillion","GB","Clutching at Straws",1987,"Sugar Mice",9
"Marillion","GB","Clutching at Straws",1987,"The Last Straw",10
"Marillion","GB","Misplaced Childhood",1985,"Pseudo Silk Kimono",1
"Marillion","GB","Misplaced Childhood",1985,"Kayleigh",2
"Marillion","GB","Misplaced Childhood",1985,"Lavender",3
"Marillion","GB","Misplaced Childhood",1985,"Bitter Suite",4
"Marillion","GB","Misplaced Childhood",1985,"Heart of Lothian",5
"Marillion","GB","Misplaced Childhood",1985,"Waterhole (Expresso Bongo)",6
"Marillion","GB","Misplaced Childhood",1985,"Lords of the Backstage",7
"Marillion","GB","Misplaced Childhood",1985,"Blind Curve",8
"Marillion","GB","Misplaced Childhood",1985,"Childhoods End?",9
"Marillion","GB","Misplaced Childhood",1985,"White Feather",10
"Miranda","RA","El disco de tu corazón",2007,"Prisionero",1
"Miranda","RA","El disco de tu corazón",2007,"Hola",2
"Miranda","RA","El disco de tu corazón",2007,"Perfecta",3
"Miranda","RA","El disco de tu corazón",2007,"Enamorada",4
"Miranda","RA","El disco de tu corazón",2007,"Nada es igual",5
"Miranda","RA","El disco de tu corazón",2007,"Déjame",6
"Miranda","RA","El disco de tu corazón",2007,"Amanece junto a mi",7
"Miranda","RA","El disco de tu corazón",2007,"Hasta hoy",8
"Miranda","RA","El disco de tu corazón",2007,"Vete de aquí",9
"Miranda","RA","El disco de tu corazón",2007,"No me celes",10
"Miranda","RA","El disco de tu corazón",2007,"Te atreviste y me morí",11
"Miranda","RA","El disco de tu corazón",2007,"Voces",12
"Miranda","RA","Sin restricciones",2004,"Yo te diré",1
"Miranda","RA","Sin restricciones",2004,"Don",2
"Miranda","RA","Sin restricciones",2004,"Quiero",3
"Miranda","RA","Sin restricciones",2004,"Vuelve a ti",4
"Miranda","RA","Sin restricciones",2004,"El Profe",5
"Miranda","RA","Sin restricciones",2004,"Otra vez",6
"Miranda","RA","Sin restricciones",2004,"Tu gurú",7
"Miranda","RA","Sin restricciones",2004,"Hoy",8
"Miranda","RA","Sin restricciones",2004,"El agente",9
"Miranda","RA","Sin restricciones",2004,"Navidad",10
"Miranda","RA","Sin restricciones",2004,"Traición",11
"Miranda","RA","Sin restricciones",2004,"Uno los dos",12
"Steeleye Span","GB","All Around My Hat",1975,"Black Jack Davy",1
"Steeleye Span","GB","All Around My Hat",1975,"Hard Times of Old England",2
"Steeleye Span","GB","All Around My Hat",1975,"Cadgwith Anthem",3
"Steeleye Span","GB","All Around My Hat",1975,"Sum Waves",4
"Steeleye Span","GB","All Around My Hat",1975,"The Wife of Ushers Well",5
"Steeleye Span","GB","All Around My Hat",1975,"Gamble Gold (Robin Hood)",6
"Steeleye Span","GB","All Around My Hat",1975,"All Around My Hat",7
"Steeleye Span","GB","All Around My Hat",1975,"Dance With Me",8
"Steeleye Span","GB","All Around My Hat",1975,"Batchelors Hall",9
"Steeleye Span","GB","Below the Salt",1972,"Spotted Cow",1
"Steeleye Span","GB","Below the Salt",1972,"Rosebud in June",2
"Steeleye Span","GB","Below the Salt",1972,"Jigs: The Bride's Favourite / Tansey's Fancy",3
"Steeleye Span","GB","Below the Salt",1972,"Sheep-crook and Black Dog",4
"Steeleye Span","GB","Below the Salt",1972,"Royal Forester",5
"Steeleye Span","GB","Below the Salt",1972,"King Henry",6
"Steeleye Span","GB","Below the Salt",1972,"Gaudete",7
"Steeleye Span","GB","Below the Salt",1972,"John Barleycorn",8
"Steeleye Span","GB","Below the Salt",1972,"Saucy Sailor",9
"Steeleye Span","GB","Commoners Crown",1975,"Little Sir Hugh",1
"Steeleye Span","GB","Commoners Crown",1975,"Bach Goes To Limerick",2
"Steeleye Span","GB","Commoners Crown",1975,"Long Lankin",3
"Steeleye Span","GB","Commoners Crown",1975,"Dogs and Ferrets",4
"Steeleye Span","GB","Commoners Crown",1975,"Galtee Farmer",5
"Steeleye Span","GB","Commoners Crown",1975,"Demon Lover",6
"Steeleye Span","GB","Commoners Crown",1975,"Elf Call",7
"Steeleye Span","GB","Commoners Crown",1975,"Weary Cutters",8
"Steeleye Span","GB","Commoners Crown",1975,"New York Girls",9
"Steeleye Span","GB","Hark! The Village Wait",1970,"A Calling-On Song",1
"Steeleye Span","GB","Hark! The Village Wait",1970,"The Blacksmith",2
"Steeleye Span","GB","Hark! The Village Wait",1970,"Fisherman's Wife",3
"Steeleye Span","GB","Hark! The Village Wait",1970,"Blackleg Miner",4
"Steeleye Span","GB","Hark! The Village Wait",1970,"Dark-Eyed Sailor",5
"Steeleye Span","GB","Hark! The Village Wait",1970,"Copshawholme Fair",6
"Steeleye Span","GB","Hark! The Village Wait",1970,"All Things Are Quite Silent",7
"Steeleye Span","GB","Hark! The Village Wait",1970,"The Hills of Greenmore",8
"Steeleye Span","GB","Hark! The Village Wait",1970,"My Johnny Was a Shoemaker",9
"Steeleye Span","GB","Hark! The Village Wait",1970,"Lowlands of Holland",10
"Steeleye Span","GB","Hark! The Village Wait",1970,"Twa Corbies",11
"Steeleye Span","GB","Hark! The Village Wait",1970,"One Night as I Lay on My Bed",12
"Steeleye Span","GB","Now We Are Six",1974,"Seven Hundred Elves",1
"Steeleye Span","GB","Now We Are Six",1974,"Edwin",2
"Steeleye Span","GB","Now We Are Six",1974,"Drink Down the Moon",3
"Steeleye Span","GB","Now We Are Six",1974,"Now We Are Six",4
"Steeleye Span","GB","Now We Are Six",1974,"Thomas the Rhymer",5
"Steeleye Span","GB","Now We Are Six",1974,"The Mooncoin Jig",6
"Steeleye Span","GB","Now We Are Six",1974,"Long-a-Growing",7
"Steeleye Span","GB","Now We Are Six",1974,"Two Magicians",8
"Steeleye Span","GB","Now We Are Six",1974,"Twinkle Twinkle Little Star",9
"Steeleye Span","GB","Now We Are Six",1974,"To Know Him Is To Love Him",10
"Steeleye Span","GB","Parcel of Rogues",1973,"One Misty Moisty Morning",1
"Steeleye Span","GB","Parcel of Rogues",1973,"Alison Gross",2
"Steeleye Span","GB","Parcel of Rogues",1973,"The Bold Poachers",3
"Steeleye Span","GB","Parcel of Rogues",1973,"The Ups And Downs",4
"Steeleye Span","GB","Parcel of Rogues",1973,"Robbery with Violins",5
"Steeleye Span","GB","Parcel of Rogues",1973,"The Wee Wee Man",6
"Steeleye Span","GB","Parcel of Rogues",1973,"The Weaver and The Factory Maid",7
"Steeleye Span","GB","Parcel of Rogues",1973,"Rogues in a Nation",8
"Steeleye Span","GB","Parcel of Rogues",1973,"Cam Ye O'er Frae France",9
"Steeleye Span","GB","Parcel of Rogues",1973,"Hares on The Mountain",10
"Steeleye Span","GB","Please to See the King",1971,"The Blacksmith",1
"Steeleye Span","GB","Please to See the King",1971,"Cold Haily, Windy Night",2
"Steeleye Span","GB","Please to See the King",1971,"Jigs: Bryan O'Lynn / The Hag With The Money",3
"Steeleye Span","GB","Please to See the King",1971,"Prince Charlie Stuart",4
"Steeleye Span","GB","Please to See the King",1971,"Boys of Bedlam",5
"Steeleye Span","GB","Please to See the King",1971,"False Knight On The Road",6
"Steeleye Span","GB","Please to See the King",1971,"The Lark In The Morning",7
"Steeleye Span","GB","Please to See the King",1971,"Female Drummer",8
"Steeleye Span","GB","Please to See the King",1971,"The King",9
"Steeleye Span","GB","Please to See the King",1971,"Lovely on the Water",10
"Steeleye Span","GB","Storm Force Ten",1977,"Awake Awake",1
"Steeleye Span","GB","Storm Force Ten",1977,"Sweep Chimney Sweep",2
"Steeleye Span","GB","Storm Force Ten",1977,"The Wife of The Soldier",3
"Steeleye Span","GB","Storm Force Ten",1977,"The Victory",4
"Steeleye Span","GB","Storm Force Ten",1977,"The Black Freighter",5
"Steeleye Span","GB","Storm Force Ten",1977,"Some Rival",6
"Steeleye Span","GB","Storm Force Ten",1977,"Treadmill Song",7
"Steeleye Span","GB","Storm Force Ten",1977,"Seventeen Come Sunday",8
